frequency,intraday_price
49.5766640846698,34.0809974465708
49.8876506600349,12.4720365925434
49.9789269818116,11.6364853960616
49.5020007055992,-1.4921804943849
50.2103114165881,24.1463605491069
49.8963352706361,39.9642263663855
50.478045209591,19.4660398922973
49.9022753169416,37.5199130146271
50.1022955206368,38.1047061854662
49.7143929579696,44.8612647979796
49.8437840560908,44.8406717505298
49.7078192875214,19.6673822562277
50.0981438203244,17.1474359009917
50.3254598760874,30.7258502648962
49.8515895595399,20.0271989569862
50.1090938478905,51.7911294148475
49.8739093798686,50.6976862821665
50.0255269283259,31.4270462845454
50.2990626352056,23.5930940402408
50.0300707040904,37.6621171476243
49.7407891507308,20.155895634293
49.7857241902781,28.1247483607703
49.957531423989,22.0429994953911
49.9520829299884,31.5837959890042
49.783546198065,46.925256099411
50.0451660333965,41.1371706164345
50.3166321188932,47.1540473177835
49.9372076781404,16.2792863241686
49.9488574873342,32.6970250788665
49.4496195234909,15.2497826969872
49.8063717238098,35.7724285612797
49.6516818539862,34.8854644835951
49.9034413372541,49.4446555283951
50.1313965875295,46.4884422523801
50.3808173188476,39.7983457312376
50.4496236129771,22.4238991909289
49.9707789332576,22.8600928952492
49.9199509532786,-0.773421327468768
50.2043790708093,23.2754319309084
50.122539797206,6.73205197708549
50.1913127900039,43.9473866770421
50.1945697613278,43.5290995778848
49.6299237066453,32.0743117358058
50.1350909899024,24.3238836224767
49.9771152445329,32.1459638607904
49.8099369057604,54.0755799963024
49.8266011392141,50.2367408143702
50.3203644381658,23.2733683297357
49.7975655973086,32.526169813825
49.6907954117943,13.192549574809
50.0536716120329,36.0109636134463
50.5026929418834,41.0859396705448
50.0063886083531,43.5006705694444
50.0770748590617,7.03172591761383
49.7654381973431,37.5693118029972
50.4185539879448,17.0367803109158
50.0312470434613,24.3516757201935
50.1325253141377,NaN
49.7619829441496,34.4730846224543
50.2135107045551,27.5438724479272
50.0972864336294,39.100988183017
49.7109997287621,54.5174801836488
50.0099350317473,20.6475941352498
49.8873503490731,9.74849751085169
50.0273119854164,12.5663853143242
49.9373617893885,15.8358119785267
49.9525245863378,19.9318359018908
49.7417716214248,38.6502175479273
49.9191770196451,-1.28655131643065
50.1916317135264,33.5394582536706
50.4361682949173,18.3236797499959
49.7098700184576,46.4934291809307
50.594352963096,17.1665355654594
50.3815194906268,30.1133643534473
50.0421268750544,15.9362134679683
49.9246983676691,19.7766047623623
49.8253364323237,26.097908544134
50.2081926439445,26.5680695353678
49.8263486864443,22.1278050901513
49.8845292517165,46.9247777213301
50.2209042841802,38.2520887428322
50.1089860455409,57.8272104104884
50.2241868407636,25.8405180820406
50.1261830069862,45.9994615630879
49.899775716121,-1.48858276485553
49.8715379969752,39.5772565412753
50.1990918990585,35.5719818498565
49.8322024589982,24.3873105012882
50.2966647607166,40.4302248922687
50.1976754926759,43.1644311130693
50.0719303736684,45.5040847288
50.0008065286408,36.2968698055447
50.0914042968682,39.0160384182188
50.8816694545847,19.8897252942437
49.971890834372,13.5723231464645
49.6108515162654,25.9857491147124
50.4787755738642,32.7982555785196
50.1524615133096,44.2641700774513
49.8380220942271,18.1422189465516
50.6543337280127,22.6578302710131
50.1377376051864,74.6171080590297
50.0735509211117,20.6612196469273
49.8055390504366,58.8045448516895
49.7337674759775,44.4172339012698
49.5578964919222,21.6329525306383
49.8942701160254,28.4016727265154
49.7367243927025,26.7725813024566
50.1619388112429,37.1023453814768
49.9205929528716,50.4846143758871
50.4422478922966,5.43294425896298
50.3776455987982,60.3559329745048
50.0410025792269,41.6668392838256
49.9293090713737,21.7664711515528
50.2880414519871,28.1098295982535
49.7133730919708,34.4937061094989
