frequency,intraday_price
49.7719007633123,52.0570961590478
50.0228299995104,24.054142583054
50.4295383999354,20.1357945359762
49.8621440479549,14.4936563382261
50.0265264425315,38.2639499989271
50.0443996261833,41.471983796922
49.7706179740235,7.04781899261213
50.0905321194049,27.9025982806708
50.0528971498436,22.030383969782
49.4057281957764,39.0323779615878
50.553950807289,47.1583377579744
50.3438170718929,47.9926846137685
50.3027157823788,37.3123601439028
NaN,NaN
49.9144317237318,22.8351647249876
49.7002126946872,12.3849704258706
49.8825484281606,47.4652168475666
50.1256397336721,16.5246313848162
50.4776694792117,0.789880374137244
49.7494876732579,17.5948189517839
50.4669010270712,51.7658339637393
49.7369252703319,33.7924728511996
50.2009121862192,24.4986225023363
49.9818330901743,33.0644687686015
49.5119982403104,35.8265887470353
50.6249140384588,36.5692030347504
49.698359838664,27.2957686826155
49.8231460696046,64.2663396733038
49.8872663496576,45.8734977053076
49.9061451300209,-7.15419840714133
50.0532175643255,15.7287995629289
50.082318868155,29.5126286242872
-9999,37.4576710765697
50.3554437519461,25.7287337232843
50.2408058711227,29.3120309133696
49.8356497601754,25.1262703560844
50.2685648279943,10.254513083197
49.9502818368518,61.9464205758187
49.9278206452861,27.0581591506715
50.136470293383,64.8698651390558
49.7011616138861,16.6467148137145
49.3987275862444,26.1422253662672
49.8966134482174,10.3673811382053
49.7891606338572,17.1659427856765
50.2133380141849,43.5305662301049
49.9343627261208,41.3364747384251
50.3598996193612,16.8679162906665
49.8688048743421,32.2644055969507
50.1565753646171,23.3940743455328
50.1225934588926,42.414690513793
50.0980333980139,18.4601296865437
49.7576787086201,53.3366396964608
50.0150379134863,6.74472951520048
49.9683555347297,34.3611902374623
49.855708995374,7.30462978638784
49.9237059459877,19.1151972767721
49.8791805326442,13.8658700839762
49.9224279993961,53.2322633020703
49.7846136331617,27.5621863153224
49.6949941970629,34.8873119666976
49.8386258986129,8.37137849428567
49.9277144068931,15.5988816903262
50.2501054594691,35.2136661840459
49.8529840780252,28.4532280551706
50.3893708579473,39.909470819534
49.6596566984911,47.3566507829722
50.4750204037793,16.2091636524348
50.0444648061688,15.4421346064436
49.458347596639,36.8414666289972
50.1767230543381,28.1877656103028
49.4436663836197,30.1934810181344
50.085299793445,16.7165384567897
50.5628095197779,15.7712165148946
49.9584658258116,36.7019401565914
50.1217557396033,53.4021967133428
50.168242254501,24.8022633826345
49.9062611026628,46.6225484939985
50.2051221970681,50.545677714997
49.9062815394921,46.0799728388971
50.2196229580564,52.746242612188
49.7504971087738,35.3817094866316
50.0176151648446,5.78635828224065
NaN,NaN
49.805414423349,27.6816049522102
50.0221390631775,8.22076154898921
49.6315813923692,22.1369275262565
49.5900513396119,49.120452724544
49.6366798241644,18.2929055958067
49.7991561969138,33.0446975511019
50.2106443747748,34.2192513384378
50.0124605347654,57.6787015002477
50.311989962765,26.2226508332804
50.2467738968469,39.6804138792402
49.8797208719058,11.5297754430758
49.6598011945635,16.8428741151631
50.0069293360094,34.8982437907262
49.9130478809875,37.8652922109433
50.3060313142049,22.9174852620314
49.8165876606043,34.1210115682213
50.3948879202603,19.9090200985524
50.0635643772443,38.6137367332228
50.1160980524487,19.4647862824349
49.8212414936832,33.7694873635711
49.74603933071,35.2861933918278
49.9559929984541,51.4932153114931
50.0053236379256,13.3581935421596
49.6347741192185,33.206381083838
50.0276114079948,4.10389431256819
49.8078360439277,31.9024971182145
50.1053377733343,41.7646670985761
50.2440654994363,13.992259431724
49.5272704603809,26.9228332174336
49.8185941927466,48.4292612835246
