frequency,intraday_price
50.0775847423306,10.6099595300084
50.4115389711252,22.9822941903875
50.1872857706513,37.448733477644
49.9712505277598,26.5060338608737
50.1441213890241,-5.90685134803035
50.046273885223,40.8462440753927
50.1432198785496,9.47372325688023
50.030816672618,11.0593180118897
50.0023901908944,36.3845223384781
50.3974576276429,26.3553208077702
50.0307928126426,18.3092928509471
50.1596041703245,6.30551071749091
50.1945062622131,20.6653524839826
50.3317393918539,-2.8090410322209
49.9610891003919,35.3211273483155
50.1571187900625,28.8700922514935
50.0163985670878,10.4147220339062
49.8792610199789,27.0390893795455
49.9744381790213,74.0557645515589
50.1510828334106,33.3485125153609
49.8132141789261,35.9768678285016
50.3958184354276,54.1529968324415
50.4709520183795,35.7924190578312
49.8177408086298,30.1456169518807
49.9132747166489,31.0875073866337
50.1154050177036,34.7879105166636
50.1007196765339,46.0629239303545
50.3462465846085,34.5124826430961
49.9821501021901,47.5828311251564
50.3985576755651,28.3587777318483
49.7912493215264,42.4086317712381
50.0200868607507,22.2025816206812
50.0808723729183,42.7953978489597
49.7582762421205,12.3731982052071
50.0147971346974,23.1839944380334
49.9337064070859,22.4083683469736
50.2144231519932,57.0553902905609
50.1364215429231,14.808777258728
50.4634379406201,11.395662234037
50.2490241601928,33.9984748765675
50.0257228459058,11.883715636877
49.5204045309713,14.2489138160791
49.9672330439297,37.0299872153878
49.8078420832957,34.2435001173531
50.5974879590767,50.1179573411456
50.0193114198978,35.7089616315587
50.0939018625584,51.5314591362945
50.098891042342,41.993818082361
49.9718752277599,54.4284080587436
49.542740824446,31.9366026555056
50.5228630483709,-1.27145883560058
50.0897732805503,20.2932827751508
49.8014138132433,26.2240168756773
49.9431720898347,32.8532463971161
50.398455338722,22.986864851785
50.0388014084567,37.9610939071559
50.0446489072507,33.6698371935461
49.915567288502,59.1964281792927
49.6187520275602,10.8441865538095
49.8226483383318,30.1118626371229
49.7833458415869,24.5481680018148
50.0178702770999,49.0025393698381
NaN,NaN
49.9544521518289,42.1023695112459
50.1827539602799,28.32792863397
49.9131079835483,43.6933831410927
50.0586060019954,52.8694762317585
49.7830676589765,19.6145241239541
49.7543653537424,16.4628759081162
49.9266068940617,31.0559075427672
50.2061174090781,19.6729977114714
50.0485332923163,48.4635254283578
50.0744229048273,25.8816159093315
49.8224687294677,13.4460098904824
49.8280814746606,31.2179350562069
50.1432095312099,18.2137539715166
50.1113044009195,8.04672919235277
49.6685101852135,35.9526764848721
49.6250311476354,21.5356951584822
50.2539920567968,35.6724243295023
49.9931210529134,47.5573754809823
49.9598886050478,29.3128236125809
50.0947087940264,20.4740852669831
49.9732098193752,34.9707498870815
50.0532087732899,43.2328168038973
50.1170159791772,36.2781666553694
49.5959814147383,29.3917737745559
50.0036845015493,28.9478463735668
49.990558913082,14.7802133475234
50.1009522500233,27.9937991190266
50.0763135982127,29.3879933491818
49.6892224719982,39.0415258752997
50.0329647971748,41.7339078787649
49.7501312291224,33.2195793311061
49.9114466354537,17.8533113275623
50.0263971788449,9.22108184814598
50.2388565666077,31.3631120370749
50.1161997444978,26.7896696108114
50.0666765970568,32.2630234277073
49.6441941644194,-5.3312734808025
50.0277643272566,39.3020715992665
50.2932138473915,34.6593264899114
49.4711041704437,28.6382940160621
50.1155402848987,24.0461515136782
49.385024209586,38.9201506496284
49.9237857038121,33.3028978743548
50.0995583134784,19.2524231998278
49.5735533623656,30.1761294272568
50.1898524529521,15.674936942021
50.0508094046708,18.3248586922859
50.2396706974806,52.9314081001233
50.1217074369699,1.97479639089713
